metric,district,school,year,behavior,count,rate,share,enrollment,status_flag
discipline_incidents,Wauwatosa,Eisenhower Elementary,2022-23,Weapon Related,1.0,0.27,0.027,374.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2022-23,Other Violation of School Rules,3.0,0.8,0.0811,374.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2023-24,All incidents,32.0,9.01,,355.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2023-24,Assault,0.0,0.0,0.0,355.0,None reported
discipline_incidents,Wauwatosa,Eisenhower Elementary,2023-24,Drugs and Alcohol,0.0,0.0,0.0,355.0,None reported
discipline_incidents,Wauwatosa,Eisenhower Elementary,2023-24,Endangering Behavior,20.0,5.63,0.625,355.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2023-24,Weapon Related,0.0,0.0,0.0,355.0,None reported
discipline_incidents,Wauwatosa,Eisenhower Elementary,2023-24,Other Violation of School Rules,12.0,3.38,0.375,355.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2024-25,All incidents,11.0,2.95,,373.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2024-25,Assault,0.0,0.0,0.0,373.0,None reported
discipline_incidents,Wauwatosa,Eisenhower Elementary,2024-25,Drugs and Alcohol,0.0,0.0,0.0,373.0,None reported
discipline_incidents,Wauwatosa,Eisenhower Elementary,2024-25,Endangering Behavior,8.0,2.14,0.7273,373.0,
discipline_incidents,Wauwatosa,Eisenhower Elementary,2024-25,Weapon Related,0.0,0.0,0.0,373.0,None reported
discipline_incidents,Wauwatosa,Eisenhower Elementary,2024-25,Other Violation of School Rules,3.0,0.8,0.2727,373.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2018-19,All incidents,8.0,2.86,,280.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2018-19,Assault,0.0,0.0,0.0,280.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2018-19,Drugs and Alcohol,0.0,0.0,0.0,280.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2018-19,Endangering Behavior,1.0,0.36,0.125,280.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2018-19,Weapon Related,0.0,0.0,0.0,280.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2018-19,Other Violation of School Rules,7.0,2.5,0.875,280.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2019-20,All incidents,7.0,2.48,,282.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2019-20,Assault,0.0,0.0,0.0,282.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2019-20,Drugs and Alcohol,0.0,0.0,0.0,282.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2019-20,Endangering Behavior,3.0,1.06,0.4286,282.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2019-20,Weapon Related,0.0,0.0,0.0,282.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2019-20,Other Violation of School Rules,4.0,1.42,0.5714,282.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2020-21,All incidents,0.0,0.0,,250.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2020-21,Assault,0.0,0.0,,250.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2020-21,Drugs and Alcohol,0.0,0.0,,250.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2020-21,Endangering Behavior,0.0,0.0,,250.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2020-21,Weapon Related,0.0,0.0,,250.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2020-21,Other Violation of School Rules,0.0,0.0,,250.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2021-22,All incidents,17.0,6.46,,263.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2021-22,Assault,0.0,0.0,0.0,263.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2021-22,Drugs and Alcohol,0.0,0.0,0.0,263.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2021-22,Endangering Behavior,13.0,4.94,0.7647,263.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2021-22,Weapon Related,0.0,0.0,0.0,263.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2021-22,Other Violation of School Rules,4.0,1.52,0.2353,263.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2022-23,All incidents,3.0,1.26,,238.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2022-23,Assault,0.0,0.0,0.0,238.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2022-23,Drugs and Alcohol,0.0,0.0,0.0,238.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2022-23,Endangering Behavior,2.0,0.84,0.6667,238.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2022-23,Weapon Related,0.0,0.0,0.0,238.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2022-23,Other Violation of School Rules,1.0,0.42,0.3333,238.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2023-24,All incidents,6.0,2.59,,232.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2023-24,Assault,0.0,0.0,0.0,232.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2023-24,Drugs and Alcohol,0.0,0.0,0.0,232.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2023-24,Endangering Behavior,5.0,2.16,0.8333,232.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2023-24,Weapon Related,0.0,0.0,0.0,232.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2023-24,Other Violation of School Rules,1.0,0.43,0.1667,232.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2024-25,All incidents,4.0,1.8,,222.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2024-25,Assault,1.0,0.45,0.25,222.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2024-25,Drugs and Alcohol,0.0,0.0,0.0,222.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2024-25,Endangering Behavior,1.0,0.45,0.25,222.0,
discipline_incidents,Wauwatosa,Jefferson Elementary,2024-25,Weapon Related,0.0,0.0,0.0,222.0,None reported
discipline_incidents,Wauwatosa,Jefferson Elementary,2024-25,Other Violation of School Rules,2.0,0.9,0.5,222.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2018-19,All incidents,2.0,0.66,,301.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2018-19,Assault,0.0,0.0,0.0,301.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2018-19,Drugs and Alcohol,0.0,0.0,0.0,301.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2018-19,Endangering Behavior,0.0,0.0,0.0,301.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2018-19,Weapon Related,0.0,0.0,0.0,301.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2018-19,Other Violation of School Rules,2.0,0.66,1.0,301.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2019-20,All incidents,13.0,4.17,,312.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2019-20,Assault,0.0,0.0,0.0,312.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2019-20,Drugs and Alcohol,0.0,0.0,0.0,312.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2019-20,Endangering Behavior,4.0,1.28,0.3077,312.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2019-20,Weapon Related,0.0,0.0,0.0,312.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2019-20,Other Violation of School Rules,9.0,2.88,0.6923,312.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2020-21,All incidents,1.0,0.34,,298.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2020-21,Assault,0.0,0.0,0.0,298.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2020-21,Drugs and Alcohol,0.0,0.0,0.0,298.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2020-21,Endangering Behavior,1.0,0.34,1.0,298.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2020-21,Weapon Related,0.0,0.0,0.0,298.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2020-21,Other Violation of School Rules,0.0,0.0,0.0,298.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2021-22,All incidents,10.0,3.28,,305.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2021-22,Assault,0.0,0.0,0.0,305.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2021-22,Drugs and Alcohol,0.0,0.0,0.0,305.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2021-22,Endangering Behavior,8.0,2.62,0.8,305.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2021-22,Weapon Related,1.0,0.33,0.1,305.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2021-22,Other Violation of School Rules,1.0,0.33,0.1,305.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2022-23,All incidents,7.0,2.19,,320.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2022-23,Assault,0.0,0.0,0.0,320.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2022-23,Drugs and Alcohol,0.0,0.0,0.0,320.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2022-23,Endangering Behavior,5.0,1.56,0.7143,320.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2022-23,Weapon Related,0.0,0.0,0.0,320.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2022-23,Other Violation of School Rules,2.0,0.62,0.2857,320.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2023-24,All incidents,10.0,2.98,,336.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2023-24,Assault,0.0,0.0,0.0,336.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2023-24,Drugs and Alcohol,0.0,0.0,0.0,336.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2023-24,Endangering Behavior,10.0,2.98,1.0,336.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2023-24,Weapon Related,0.0,0.0,0.0,336.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2023-24,Other Violation of School Rules,0.0,0.0,0.0,336.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2024-25,All incidents,8.0,2.38,,336.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2024-25,Assault,0.0,0.0,0.0,336.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2024-25,Drugs and Alcohol,0.0,0.0,0.0,336.0,None reported
discipline_incidents,Wauwatosa,Lincoln Elementary,2024-25,Endangering Behavior,5.0,1.49,0.625,336.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2024-25,Weapon Related,1.0,0.3,0.125,336.0,
discipline_incidents,Wauwatosa,Lincoln Elementary,2024-25,Other Violation of School Rules,2.0,0.6,0.25,336.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2018-19,All incidents,60.0,7.67,,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2018-19,Assault,22.0,2.81,0.3667,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2018-19,Drugs and Alcohol,1.0,0.13,0.0167,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2018-19,Endangering Behavior,10.0,1.28,0.1667,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2018-19,Weapon Related,0.0,0.0,0.0,782.0,None reported
discipline_incidents,Wauwatosa,Longfellow Middle,2018-19,Other Violation of School Rules,27.0,3.45,0.45,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2019-20,All incidents,69.0,9.0,,767.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2019-20,Assault,6.0,0.78,0.087,767.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2019-20,Drugs and Alcohol,4.0,0.52,0.058,767.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2019-20,Endangering Behavior,8.0,1.04,0.1159,767.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2019-20,Weapon Related,1.0,0.13,0.0145,767.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2019-20,Other Violation of School Rules,50.0,6.52,0.7246,767.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2020-21,All incidents,22.0,2.91,,756.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2020-21,Assault,0.0,0.0,0.0,756.0,None reported
discipline_incidents,Wauwatosa,Longfellow Middle,2020-21,Drugs and Alcohol,1.0,0.13,0.0455,756.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2020-21,Endangering Behavior,1.0,0.13,0.0455,756.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2020-21,Weapon Related,1.0,0.13,0.0455,756.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2020-21,Other Violation of School Rules,19.0,2.51,0.8636,756.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2021-22,All incidents,101.0,14.07,,718.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2021-22,Assault,2.0,0.28,0.0198,718.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2021-22,Drugs and Alcohol,1.0,0.14,0.0099,718.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2021-22,Endangering Behavior,10.0,1.39,0.099,718.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2021-22,Weapon Related,0.0,0.0,0.0,718.0,None reported
discipline_incidents,Wauwatosa,Longfellow Middle,2021-22,Other Violation of School Rules,88.0,12.26,0.8713,718.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2022-23,All incidents,101.0,13.7,,737.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2022-23,Assault,16.0,2.17,0.1584,737.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2022-23,Drugs and Alcohol,3.0,0.41,0.0297,737.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2022-23,Endangering Behavior,54.0,7.33,0.5347,737.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2022-23,Weapon Related,5.0,0.68,0.0495,737.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2022-23,Other Violation of School Rules,23.0,3.12,0.2277,737.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2023-24,All incidents,44.0,5.87,,750.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2023-24,Assault,0.0,0.0,0.0,750.0,None reported
discipline_incidents,Wauwatosa,Longfellow Middle,2023-24,Drugs and Alcohol,1.0,0.13,0.0227,750.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2023-24,Endangering Behavior,35.0,4.67,0.7955,750.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2023-24,Weapon Related,1.0,0.13,0.0227,750.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2023-24,Other Violation of School Rules,7.0,0.93,0.1591,750.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2024-25,All incidents,69.0,8.82,,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2024-25,Assault,1.0,0.13,0.0145,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2024-25,Drugs and Alcohol,9.0,1.15,0.1304,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2024-25,Endangering Behavior,40.0,5.12,0.5797,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2024-25,Weapon Related,4.0,0.51,0.058,782.0,
discipline_incidents,Wauwatosa,Longfellow Middle,2024-25,Other Violation of School Rules,15.0,1.92,0.2174,782.0,
discipline_incidents,Wauwatosa,Madison Elementary,2018-19,All incidents,14.0,4.62,,303.0,
discipline_incidents,Wauwatosa,Madison Elementary,2018-19,Assault,3.0,0.99,0.2143,303.0,
discipline_incidents,Wauwatosa,Madison Elementary,2018-19,Drugs and Alcohol,0.0,0.0,0.0,303.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2018-19,Endangering Behavior,9.0,2.97,0.6429,303.0,
discipline_incidents,Wauwatosa,Madison Elementary,2018-19,Weapon Related,1.0,0.33,0.0714,303.0,
discipline_incidents,Wauwatosa,Madison Elementary,2018-19,Other Violation of School Rules,1.0,0.33,0.0714,303.0,
discipline_incidents,Wauwatosa,Madison Elementary,2019-20,All incidents,18.0,5.84,,308.0,
discipline_incidents,Wauwatosa,Madison Elementary,2019-20,Assault,0.0,0.0,0.0,308.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2019-20,Drugs and Alcohol,0.0,0.0,0.0,308.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2019-20,Endangering Behavior,15.0,4.87,0.8333,308.0,
discipline_incidents,Wauwatosa,Madison Elementary,2019-20,Weapon Related,0.0,0.0,0.0,308.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2019-20,Other Violation of School Rules,3.0,0.97,0.1667,308.0,
discipline_incidents,Wauwatosa,Madison Elementary,2020-21,All incidents,16.0,5.76,,278.0,
discipline_incidents,Wauwatosa,Madison Elementary,2020-21,Assault,1.0,0.36,0.0625,278.0,
discipline_incidents,Wauwatosa,Madison Elementary,2020-21,Drugs and Alcohol,0.0,0.0,0.0,278.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2020-21,Endangering Behavior,7.0,2.52,0.4375,278.0,
discipline_incidents,Wauwatosa,Madison Elementary,2020-21,Weapon Related,0.0,0.0,0.0,278.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2020-21,Other Violation of School Rules,8.0,2.88,0.5,278.0,
discipline_incidents,Wauwatosa,Madison Elementary,2021-22,All incidents,49.0,17.38,,282.0,
discipline_incidents,Wauwatosa,Madison Elementary,2021-22,Assault,0.0,0.0,0.0,282.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2021-22,Drugs and Alcohol,0.0,0.0,0.0,282.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2021-22,Endangering Behavior,20.0,7.09,0.4082,282.0,
discipline_incidents,Wauwatosa,Madison Elementary,2021-22,Weapon Related,0.0,0.0,0.0,282.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2021-22,Other Violation of School Rules,29.0,10.28,0.5918,282.0,
discipline_incidents,Wauwatosa,Madison Elementary,2022-23,All incidents,10.0,3.47,,288.0,
discipline_incidents,Wauwatosa,Madison Elementary,2022-23,Assault,0.0,0.0,0.0,288.0,None reported
discipline_incidents,Wauwatosa,Madison Elementary,2022-23,Drugs and Alcohol,0.0,0.0,0.0,288.0,None reported
