School Year,District Code,School Code,Cooperative Educational Service Agency,District Name,Overall Accountability Score,Overall Accountability Rating,Lowest Grade in the District,Highest Grade in the District,School Type,District Enrollment,Percent American Indian or Alaskan Native,Percent Asian,Percent Black or African American,Percent Hispanic/Latino,Percent Native Hawaiian or Other Pacific Islander,Percent White,Percent Two or More Races,Percent Students with Disabilities,Percent Economically Disadvantaged,Percent Limited English Proficient,Percent Within District Mobility,Percent Between District Mobility,District Student Achievement Score,District ELA Achievement Score,District Mathematics Achievement Score,District Student Growth Score,District ELA Growth Score,District Mathematics Growth Score,District Closing Gaps Score,District ELA Gap Score,District Mathematics Gap Score,District 4 Year Graduation Gap Score,District 6 Year Graduation Gap Score,District Graduation Gap Score,District On-Track and Postsecondary Readiness Score,District Graduation Rate Score,District Attendance Rate Score,District Third-Grade ELA Achievement Score,District Eighth-Grade Mathematics Achievement Score,District Student Achievement Max Score,District ELA Achievement Max Score,District Mathematics Achievement Max Score,District Student Growth Max Score,District ELA Growth Max Score,District Mathematics Growth Max Score,District Closing Gaps Max Score,District ELA Achievement Gap Max Score,District Mathematics Achievement Gap Max Score,District Graduation Gap Max Score,District On-Track and Postsecondary Readiness Max Score,District Graduation Rate Max Score,District Attendance Rate Max Score,District Third-Grade ELA Achievement Max Score,District Eighth-Grade Mathematics Achievement Max Score,State Student Achievement Score,State ELA Achievement Score,State Mathematics Achievement Score,State Student Growth Score,State ELA Growth Score,State Mathematics Growth Score,State Closing Gaps Score,State ELA Achievement Gaps Score,State Mathematics Achievement Gaps Score,State Graduation Gaps Score,State On-Track and Postsecondary Readiness Score,State Graduation Rate Score,State Attendance Rate Score,State Third-Grade ELA Achievement Score,State Eighth-Grade Mathematics Achievement Score,State Student Achievement Max Score,State ELA Achievement Max Score,State Mathematics Achievement Max Score,State Student Growth Max Score,State ELA Growth Max Score,State Mathematics Growth Max Score,State Closing Gaps Max Score,State ELA Achievement Gaps Max Score,State Mathematics Achievement Gaps Max Score,State 4 Year Graduation Gaps Max Score,State 6 Year Graduation Gaps Max Score,State Graduation Gaps Max Score,State On-Track and Postsecondary Readiness Max Score,State Graduation Rate Max Score,State Attendance Rate Max Score,State Third-Grade ELA Achievement Max Score,State Eighth-Grade Mathematics Achievement Max Score,Student Engagement Indicators Deduction,Absenteeism Rate Deduction,Dropout Rate Deduction,Test Partcipation ELA 2019 All Students,Test Partcipation ELA MULTI-YEAR All Students,Test Partcipation Mathematics 2019 All Students,Test Partcipation Mathematics MULTI-YEAR All Students,Subgroup with lowest test participation rate 2019,Test Partcipation ELA 2019 lowest rate subgroup,Test Partcipation ELA MULTI-YEAR lowest rate subgroup,Test Partcipation Mathematics 2019 lowest rate subgroup,Test Partcipation Mathematics MULTI-YEAR lowest rate subgroup,Score weighting Achievement Priority Area,Score weighting Growth Priority Area,Score weighting Closing Gaps Priority Area,Score weighting Ontrack Priority Area,District Percent Proficient ELA 2015,State Percent Proficient ELA 2015,District Percent Proficient Mathematics 2015,State Percent Proficient Mathematics 2015,District Percent Proficient ELA 2016,State Percent Proficient ELA 2016,District Percent Proficient Mathematics 2016,State Percent Proficient Mathematics 2016,District Percent Proficient ELA 2017,State Percent Proficient ELA 2017,District Percent Proficient Mathematics 2017,State Percent Proficient Mathematics 2017,District Percent Proficient ELA 2018,State Percent Proficient ELA 2018,District Percent Proficient Mathematics 2018,State Percent Proficient Mathematics 2018,District Percent Proficient ELA 2019,State Percent Proficient ELA 2019,District Percent Proficient Mathematics 2019,State Percent Proficient Mathematics 2019,Notes,Notes.1,Change Outlier Note,Accountability Resource Link,Open enrollment note,No Score Note,Grade Band for Comparison,CESA,Locale description,City,Agency type,Charter school indicator,Virtual school indicator,Percent English Learners,District Achievement Score,District Growth Score,District Target Group Outcomes Score,District Target Group Achievement Score,District Target Group Growth Score,District Target Group Chronic Absenteeism Score,District Target Group Graduation Score,District Target Group Attendance Score,District On-Track to Graduation Score,District Chronic Absenteeism Rate Score,District 3rd Grade ELA Achievement Score,District 8th Grade Mathematics Achievement Score,State Chronic Absenteeism Rate Score,State 3rd Grade ELA Achievement Score,State 8th Grade Mathematics Achievement Score,Test Participation ELA 2021 All Students,Test Participation Mathematics 2021 All Students,Subgroup with lowest ELA test participation rate 2021,Test Participation ELA 2021 lowest rate subgroup,Subgroup with lowest math test participation rate 2021,Test Participation Mathematics 2021 lowest rate subgroup,Score weighting Target Group Outcomes Priority Area,Score weighting On-Track Priority Area,District Percent Proficient ELA 2021,State Percent Proficient ELA 2021,District Percent Proficient Mathematics 2021,State Percent Proficient Mathematics 2021,Chartering authority,Test Participation ELA 2022 All Students,Test Participation Mathematics 2022 All Students,Subgroup with lowest ELA test participation rate 2022,Test Participation ELA 2022 lowest rate subgroup,Subgroup with lowest math test participation rate 2022,Test Participation Mathematics 2022 lowest rate subgroup,District Percent Proficient ELA 2022,State Percent Proficient ELA 2022,District Percent Proficient Mathematics 2022,State Percent Proficient Mathematics 2022,Test Participation ELA 2023 All Students,Test Participation Mathematics 2023 All Students,Subgroup with lowest ELA test participation rate 2023,Test Participation ELA 2023 lowest rate subgroup,Subgroup with lowest math test participation rate 2023,Test Participation Mathematics 2023 lowest rate subgroup,District Percent Proficient ELA 2023,State Percent Proficient ELA 2023,District Percent Proficient Mathematics 2023,State Percent Proficient Mathematics 2023,Course and Program Denominator,Count of AP or IB Course Completers,Rate of AP or IB Course Completers,Count of Dual Enrollment Course Completers,Rate of Dual Enrollment Course Completers,Count of IRC Earners,Rate of IRC Earners,Count of Work-Based Learning Participants,Rate of Work-Based Learning Participants,Count of Art & Design Completers,Rate of Art & Design Completers,Count of Dance Course Completers,Rate of Dance Course Completers,Count of Music Course Completers,Rate of Music Course Completers,Count of Theatre Course Completers,Rate of Theatre Course Completers,State Course and Program Denominator,State Count of AP or IB Course Completers,State Rate of AP or IB Course Completers,State Count of Dual Enrollment Course Completers,State Rate of Dual Enrollment Course Completers,State Count of IRC Earners,State Rate of IRC Earners,State Count of Work-Based Learning Participants,State Rate of Work-Based Learning Participants,State Count of Art & Design Course Completers,State Rate of Art & Design Completers,State Count of Dance Course Completers,State Rate of Dance Course Completers,State Count of Music Course Completers,State Rate of Music Course Completers,State Count of Theatre Course Completers,State Rate of Theatre Course Completers,Detention facility note,DPI Agency Key,School Name,Report Card Level,Lowest Grade Level,Highest Grade Level,Agency Type,Report Card Type,School Enrollment,Percent Open Enrollment,Achievement Score,ELA Achievement Score,Mathematics Achievement Score,Growth Score,ELA Growth Score,Mathematics Growth Score,Target Group Outcomes Score,Target Group Achievement Score,Target Group Growth Score,Target Group Chronic Absenteeism Score,Target Group Graduation Score,Target Group Attendance Score,On-Track to Graduation Score,Chronic Absenteeism Rate Score,Graduation Rate Score,Attendance Rate Score,3rd Grade ELA Achievement Score,8th Grade Mathematics Achievement Score,Test Participation ELA 2024 All Students,Test Participation Mathematics 2024 All Students,Subgroup with lowest ELA test participation rate 2024,Test Participation ELA 2024 lowest rate subgroup,Subgroup with lowest math test participation rate 2024,Test Participation Mathematics 2024 lowest rate subgroup,Percent Proficient ELA 2022,Percent Proficient Mathematics 2022,Percent Proficient ELA 2023,Percent Proficient Mathematics 2023,Percent Meeting ELA 2024,State Percent Meeting ELA 2024,Percent Meeting Mathematics 2024,State Percent Meeting Mathematics 2024,Count of Unique Postsecondary Preparation Course Participants,Rate of Unique Postsecondary Preparation Course Participants,Count of Unique Arts Course Completers,Rate of Unique Arts Course Completers,State Count of Unique Postsecondary Preparation Course Participants,State Rate of Unique Postsecondary Preparation Course Participants,State Count of Unique Arts Course Completers,State Rate of Unique Arts Course Completers,Single-school district note,District/LEA Enrollment,Test Participation ELA 2025 All Students,Test Participation Mathematics 2025 All Students,Subgroup with lowest ELA test participation rate 2025,Test Participation ELA 2025 lowest rate subgroup,Subgroup with lowest math test participation rate 2025,Test Participation Mathematics 2025 lowest rate subgroup,Percent Proficient ELA 2024,State Percent Proficient ELA 2024,Percent Proficient Mathematics 2024,State Percent Proficient Mathematics 2024,Percent Meeting ELA 2025,State Percent Meeting ELA 2025,Percent Meeting Mathematics 2025,State Percent Meeting Mathematics 2025,3rd Grade Reading Percent Proficient,State 3rd Grade Reading Percent Proficient
2021-22,6244,,Cooperative Ed Serv Agcy 01,Wauwatosa,72.4,Exceeds Expectations,K4,12.0,,6785.0,0.002,0.043,0.176,0.084,0.0,0.62,0.075,0.132,0.267,,0.015,0.036,,73.7,70.6,,69.8,73.6,,,,,,,,94.9,,,,,,,,,,,,,,,,,,,,59.6,57.7,,66,66,,,,,,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305,0.195,,0.25,,,,,,,,,,,,,,,,,0.533,0.407,0.525,0.41,,,,,This district contains one or more virtual charter schools with at least 50% open enrollment. The following schools are excluded from this district report card: Wauwatosa Virtual Academy.,,K-12,1,,Wauwatosa,Public school district,No,No,0.016,72.2,71.7,59.9,25.0,67.0,71.2,89.9,,85.7,85.5,76.3,59.3,85.7,57.0,52.5,,,,,,,0.25,,0.519,0.384,0.467,0.364,,0.969,0.968,SwD,0.939,SwD,0.939,0.506,0.379,0.491,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,6300,,Cooperative Ed Serv Agcy 01,West Allis-West Milwaukee,54.9,Meets Few Expectations,K4,12.0,,7347.0,0.008,0.029,0.115,0.296,0.001,0.463,0.089,0.159,0.632,,0.008,0.053,,48.8,40.1,,54.6,47.0,,,,,,,,90.3,,,,,,,,,,,,,,,,,,,,59.6,57.7,,66,66,,,,,,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.438,,0.25,,,,,,,,,,,,,,,,,0.373,0.407,0.326,0.41,,,,,,,K-12,1,,West Allis,Public school district,No,No,0.046,44.5,50.8,44.5,10.4,59.4,60.7,87.2,,74.9,75.4,47.8,38.8,85.7,57.0,52.5,,,,,,,0.25,,0.256,0.384,0.174,0.364,,0.945,0.947,SwD,0.914,Amer Indian,0.909,0.263,0.379,0.201,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,6419,,Cooperative Ed Serv Agcy 01,Whitefish Bay,93.1,Significantly Exceeds Expectations,K4,12.0,,2847.0,0.0,0.053,0.055,0.06,0.0,0.758,0.073,0.116,0.014,,0.0,0.014,,92.3,90.5,,98.3,100.0,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,59.6,57.7,,66,66,,,,,,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.05,,0.25,,,,,,,,,,,,,,,,,0.694,0.407,0.689,0.41,,,,,,,K-12,1,,Whitefish Bay,Public school district,No,No,0.02,91.4,99.2,94.7,48.8,89.8,92.2,92.3,,93.5,96.3,79.6,90.4,85.7,57.0,52.5,,,,,,,0.25,,0.684,0.384,0.653,0.364,,0.979,0.978,SwD,0.899,SwD,0.894,0.722,0.379,0.7,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,6470,,Cooperative Ed Serv Agcy 01,Whitnall,73.9,Exceeds Expectations,K4,12.0,,2400.0,0.001,0.046,0.042,0.158,0.0,0.696,0.057,0.149,0.263,,0.001,0.018,,69.5,65.1,,73.6,69.8,,,,,,,,97.1,,,,,,,,,,,,,,,,,,,,59.6,57.7,,66,66,,,,,,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.192,,0.25,,,,,,,,,,,,,,,,,0.481,0.407,0.46,0.41,,,,,,,K-12,1,,Greenfield,Public school district,No,No,0.02,67.3,71.7,69.7,23.4,73.6,82.8,95.4,,87.9,90.7,70.2,57.7,85.7,57.0,52.5,,,,,,,0.25,,0.442,0.384,0.428,0.364,,0.986,0.984,SwD,0.945,SwD,0.937,0.479,0.379,0.449,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,1253,,Cooperative Ed Serv Agcy 01,Cudahy,56.2,Meets Few Expectations,K4,12.0,,2093.0,0.007,0.017,0.094,0.284,0.002,0.517,0.078,0.201,0.634,,0.001,0.057,,47.7,36.5,,56.5,47.0,,,,,,,,92.7,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.439,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Cudahy,Public school district,N,N,0.096,42.1,51.8,49.6,10.6,63.2,62.5,91.5,,74.1,71.3,56.2,29.0,82.0,56.8,50.8,,,,,,,0.25,,0.26,0.384,0.201,0.364,,,,,,,,0.275,0.379,0.201,0.375,0.973,0.972,SwD,0.911,SwD,0.915,0.28,0.404,0.198,0.385,638,123,0.193,119,0.187,23,0.036,19,0.03,334,0.524,0,0,117,0.183,0,0,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,1890,,Cooperative Ed Serv Agcy 01,Fox Point J2,94.0,Significantly Exceeds Expectations,K4,8.0,,825.0,0.0,0.055,0.055,0.056,0.005,0.75,0.08,0.118,0.079,,0.0,0.024,,94.7,94.5,,88.8,98.3,,,,,,,,,96.2,,,,,,,,,,,,,,,,,,,59.4,59.4,,66,66,,,,,,,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431,0.069,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Milwaukee,Public school district,N,N,0.04,94.6,93.6,93.0,51.3,85.0,94.9,,95.6,94.1,96.5,87.6,82.1,83.9,56.8,50.8,,,,,,,0.25,,0.647,0.379,0.621,0.377,,,,,,,,0.701,0.374,0.728,0.393,0.984,0.984,SwD,0.938,SwD,0.938,0.755,0.394,0.771,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,1900,,Cooperative Ed Serv Agcy 01,Franklin Public,76.0,Exceeds Expectations,K4,12.0,,4762.0,0.003,0.121,0.019,0.109,0.0,0.688,0.059,0.092,0.176,,0.001,0.021,,78.1,77.5,,69.8,62.2,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366,0.134,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Franklin,Public school district,N,N,0.044,77.8,66.0,64.1,32.6,61.3,88.0,97.7,,90.6,93.9,71.2,67.5,82.0,56.8,50.8,,,,,,,0.25,,0.549,0.384,0.556,0.364,,,,,,,,0.551,0.379,0.568,0.375,0.99,0.99,SwD,0.961,SwD,0.965,0.56,0.404,0.541,0.385,1580,577,0.365,794,0.503,354,0.224,345,0.218,605,0.383,0,0,227,0.144,0,0,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Milwaukee County Correctional Facility South.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,2184,,Cooperative Ed Serv Agcy 01,Glendale-River Hills,67.3,Meets Expectations,K4,8.0,,962.0,0.002,0.044,0.327,0.099,0.003,0.429,0.096,0.164,0.363,,0.0,0.036,,61.7,54.3,,64.1,69.8,,,,,,,,,94.6,,,,,,,,,,,,,,,,,,,59.4,59.4,,66,66,,,,,,,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.241,0.259,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Glendale,Public school district,N,N,0.03,58.0,66.9,58.1,13.0,64.1,87.5,,92.6,85.9,93.0,65.6,42.8,83.9,56.8,50.8,,,,,,,0.25,,0.374,0.379,0.268,0.377,,,,,,,,0.41,0.374,0.341,0.393,0.98,0.977,SwD,0.933,Asian,0.917,0.431,0.394,0.406,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,2296,,Cooperative Ed Serv Agcy 01,Greendale,75.8,Exceeds Expectations,K4,12.0,,2664.0,0.003,0.051,0.021,0.174,0.0,0.691,0.06,0.136,0.265,,0.001,0.027,,75.7,69.8,,77.4,75.5,,,,,,,,95.2,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.307,0.193,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greendale,Public school district,N,N,0.063,72.8,76.5,66.7,26.3,69.8,83.3,92.5,,87.9,91.7,70.8,60.8,82.0,56.8,50.8,,,,,,,0.25,,0.487,0.384,0.443,0.364,,,,,,,,0.517,0.379,0.489,0.375,0.987,0.987,SwD,0.945,SwD,0.945,0.552,0.404,0.496,0.385,915,204,0.223,228,0.249,0,0,0,0,110,0.12,0,0,262,0.286,28,0.031,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,2303,,Cooperative Ed Serv Agcy 01,Greenfield,66.0,Meets Expectations,K4,12.0,,3493.0,0.006,0.087,0.054,0.291,0.002,0.489,0.07,0.125,0.475,,0.001,0.037,,56.1,46.9,,67.9,60.3,,,,,,,,94.6,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Greenfield,Public school district,N,N,0.09,51.5,64.1,60.5,14.7,67.9,82.8,91.4,,83.7,88.2,57.3,48.9,82.0,56.8,50.8,,,,,,,0.25,,0.335,0.384,0.265,0.364,,,,,,,,0.326,0.379,0.262,0.375,0.978,0.979,SwD,0.927,SwD,0.93,0.357,0.404,0.288,0.385,1102,280,0.254,0,0,0,0,0,0,274,0.249,0,0,183,0.166,13,0.012,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,1897,,Cooperative Ed Serv Agcy 01,Maple Dale-Indian Hill,83.2,Significantly Exceeds Expectations,K4,8.0,,442.0,0.0,0.09,0.088,0.095,0.0,0.67,0.057,0.167,0.138,,0.0,0.032,,83.7,80.5,,92.6,83.1,,,,,,,,,94.2,,,,,,,,,,,,,,,,,,,59.4,59.4,,66,66,,,,,,,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391,0.109,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-8,1,,Fox Point,Public school district,N,N,0.054,82.1,87.9,74.6,32.7,74.6,86.9,,94.1,91.3,93.6,81.2,80.7,83.9,56.8,50.8,,,,,,,0.25,,0.579,0.379,0.56,0.377,,,,,,,,0.619,0.374,0.619,0.393,0.988,0.985,EL,0.92,EL,0.88,0.665,0.394,0.641,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,3619,,Cooperative Ed Serv Agcy 01,Milwaukee,58.0,Meets Expectations,K3,12.0,,67495.0,0.004,0.084,0.498,0.281,0.001,0.093,0.04,0.191,0.825,,0.057,0.058,,32.5,23.0,,69.8,60.3,,,,,,,,71.1,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.45,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Milwaukee,Public school district,N,N,0.145,27.8,65.1,53.9,8.8,75.5,52.4,79.4,,55.3,55.8,26.8,19.0,82.0,56.8,50.8,,,,,,,0.25,,0.175,0.384,0.095,0.364,,,,,,,,0.157,0.379,0.105,0.375,0.872,0.872,Amer Indian,0.757,Amer Indian,0.763,0.173,0.404,0.111,0.385,19227,5730,0.298,935,0.049,61,0.003,116,0.006,5919,0.308,90,0.005,2836,0.148,310,0.016,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,"This district contains one or more schools reported as detention facilities as indicated in Wis. Stat. 115.385(1g)(f) with at least 50% of students enrolled for less than an entire school term. As a result, the following schools are excluded from this district report card: Milwaukee County Youth Education Center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,4018,,Cooperative Ed Serv Agcy 01,Oak Creek-Franklin Joint,70.8,Exceeds Expectations,K4,12.0,,6510.0,0.003,0.08,0.051,0.17,0.001,0.644,0.052,0.11,0.335,,0.002,0.038,,67.1,65.4,,66.0,69.8,,,,,,,,97.5,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.24,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Oak Creek,Public school district,N,N,0.086,66.3,67.9,61.7,20.9,67.9,75.3,95.1,,87.2,87.3,68.0,64.9,82.0,56.8,50.8,,,,,,,0.25,,0.438,0.384,0.433,0.364,,,,,,,,0.448,0.379,0.446,0.375,0.975,0.975,SwD,0.933,SwD,0.931,0.465,0.404,0.456,0.385,2097,558,0.266,896,0.427,204,0.097,53,0.025,541,0.258,0,0,345,0.165,55,0.026,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,5026,,Cooperative Ed Serv Agcy 01,Saint Francis,68.3,Meets Expectations,K4,12.0,,1066.0,0.009,0.029,0.08,0.326,0.0,0.49,0.067,0.149,0.514,,0.003,0.056,,53.1,45.4,,62.2,75.5,,,,,,,,98.5,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,0.359,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Saint Francis,Public school district,N,N,0.067,49.3,68.9,65.8,14.2,77.4,64.4,98.6,,80.6,73.9,73.7,42.6,82.0,56.8,50.8,,,,,,,0.25,,0.256,0.384,0.214,0.364,,,,,,,,0.331,0.379,0.292,0.375,0.977,0.977,Black,0.935,Black,0.935,0.353,0.404,0.313,0.385,510,60,0.118,46,0.09,16,0.031,8,0.016,143,0.28,0,0,67,0.131,0,0,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,5355,,Cooperative Ed Serv Agcy 01,Shorewood,79.4,Exceeds Expectations,K4,12.0,,1933.0,0.002,0.074,0.109,0.094,0.001,0.642,0.079,0.104,0.23,,0.003,0.026,,83.5,78.9,,83.1,69.8,,,,,,,,98.2,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.17,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,Shorewood,Public school district,N,N,0.044,81.2,76.4,71.0,32.0,72.7,74.7,100.0,,87.4,83.3,91.4,56.9,82.0,56.8,50.8,,,,,,,0.25,,0.602,0.384,0.55,0.364,,,,,,,,0.579,0.379,0.564,0.375,0.985,0.985,SwD,0.932,SwD,0.932,0.651,0.404,0.594,0.385,657,0,0,0,0,0,0,0,0,26,0.04,0,0,1,0.002,3,0.005,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,5439,,Cooperative Ed Serv Agcy 01,South Milwaukee,62.8,Meets Expectations,K4,12.0,,2773.0,0.004,0.013,0.063,0.274,0.0,0.576,0.07,0.176,0.555,,0.0,0.045,,46.5,43.6,,60.3,62.2,,,,,,,,91.5,,,,,,,,,,,,,,,,,,,,60.1,57.2,,66,66,,,,,,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,0.387,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,K-12,1,,South Milwaukee,Public school district,N,N,0.058,45.1,61.3,58.3,10.3,70.8,67.0,94.8,,77.6,79.3,51.5,40.9,82.0,56.8,50.8,,,,,,,0.25,,0.257,0.384,0.231,0.364,,,,,,,,0.251,0.379,0.234,0.375,0.975,0.977,SwD,0.95,SwD,0.956,0.285,0.404,0.258,0.385,975,232,0.238,300,0.308,109,0.112,26,0.027,340,0.349,0,0,148,0.152,0,0,266732.0,53622.0,0.201,61773.0,0.232,10518.0,0.039,22745.0,0.085,72541.0,0.272,1122.0,0.004,51072.0,0.191,4785.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
